Disclaimer: Although Stormwater Services makes every effort to ensure data quality in the monitoring program, errors do arise and may not be identified at the time the data was uploaded to this database.  The City of Durham does not assume any liability associated with the use of these data and is not obligated to notify parties of modifications or changes to the database.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Query Results: ,,,,,,,,,,,,,,,
Name:EL10.7EC-EL1.9EC-EL5.0EC-EL5.5GC-EL5.6EC-EL7.1EC-EL7.1SEC-EL7.6SECT-EL7.9EC-EL8.1GC-EL8.2EC-EL8.5SEC-EL8.6SECUT-EL9.9EC-EL-Englewood-EL-Knox ,,,,,,,,,,,,,,,
Medium:Water,,,,,,,,,,,,,,,
Parameters: all ,,,,,,,,,,,,,,,
Project: Ambient,,,,,,,,,,,,,,,
Time Period:2016-05-02 ~ 2022-05-02,,,,,,,,,,,,,,,
Data was downloaded on May 23 2022 11:41 am,,,,,,,,,,,,,,,
The data contains the QA code. ,,,,,,,,,,,,,,,
For Help with QA code, please check http://www.durhamwaterquality.org/QAcode.php,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Station Name,Filtered,Parameter,Date/Time,Value,QA Code,Unit,QAQC Sample,Comments,Rain in Last 24 Hours,Sky Condition,Flow Severity,Comp  Code,Thalweg,Lab,Project
EL8.6SECUT,,Calcium,11/7/17 8:35,7506,,ug/L,,"very clear water, slight Chlorine smell",No,Overcast,2,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,12/5/17 8:50,9910,,ug/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,1/8/19 8:40,53688,,ug/L,,Duplicate Site Duplicate,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,1/8/19 8:40,56857,,ug/L,,Duplicate Site Duplicate,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,2/5/19 8:10,75110,,ug/L,, ,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,3/5/19 8:26,67646,,ug/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,4/2/19 8:20,67519,,ug/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,5/7/19 8:15,60609,,ug/L,,"Slight sewer smell, black flocculent; SSO later confirmed",No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,6/5/19 8:20,48412,,ug/L,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,7/9/19 8:15,42783,,ug/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,8/6/19 8:15,17197,,ug/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,9/3/19 8:15,37167,,ug/L,,Duplicate,,,,,,,Ambient
EL8.6SECUT,,Calcium,9/3/19 8:15,36338,,ug/L,,Duplicate,,,,,,,Ambient
EL8.6SECUT,,Calcium,10/1/19 8:20,20360,,ug/L,, ,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,11/5/19 8:15,57930,,ug/L,,"Some suspended debris in sample bottles floating crud""""",No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,12/3/19 8:15,35735,,ug/L,,Murky water,No,Sunny,3,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,1/7/20 8:35,12592,,ug/L,,Duplicate Site Duplicate,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,1/7/20 8:35,59345,,ug/L,,Duplicate Site Duplicate,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,2/4/20 8:25,63129,,ug/L,, ,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,3/3/20 8:25,74311,,ug/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,7/7/20 8:10,60551,,ug/L,, ,Yes,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,8/4/20 8:05,29172,,ug/L,,Heavy rains overnight from hurricane.,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,9/1/20 8:25,39818,,ug/L,,Duplicate Site Duplicate,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,9/1/20 8:25,40062,,ug/L,,Duplicate Site Duplicate,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,10/6/20 8:15,7369,,ug/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,11/3/20 8:10,6381,,ug/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,12/1/20 8:05,5388,,ug/L,, ,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,1/5/21 8:10,67620,,ug/L,,Duplicate Site; Small Suspended particles in stream Duplicate,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,1/5/21 8:10,66220,,ug/L,,Duplicate Site; Small Suspended particles in stream Duplicate,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,2/2/21 8:00,5865,,ug/L,,Unusual suspended floc in water,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,3/2/21 8:05,6925,,ug/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,4/6/21 8:00,7403,,ug/L,,Grass clippings and debris in samples,No,Sunny,3,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,5/4/21 8:00,5076,,ug/L,, ,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,6/1/21 8:00,6470,,ug/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,7/6/21 7:55,42190,,ug/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,8/3/21 8:00,61290,,ug/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,9/7/21 8:00,60500,J7,ug/L,,Duplicate Site Duplicate,No,Sunny,2,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,9/7/21 8:00,62600,J7,ug/L,,Duplicate Site Duplicate,No,Sunny,2,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,10/12/21 8:20,49200,,ug/L,, ,,,,,,,Ambient
EL8.6SECUT,,Calcium,11/2/21 8:00,66500,J7,ug/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,12/7/21 8:05,48200,J7,ug/L,,Leaf litter in stream,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,1/4/22 8:05,25700,,ug/L,,"Duplicate Site; very turbid, water quality investigation initiated; Winter storm over the weekend Duplicate",No,Sunny,3,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,1/4/22 8:05,25200,,ug/L,,"Duplicate Site; very turbid, water quality investigation initiated; Winter storm over the weekend Duplicate",No,Sunny,3,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,2/1/22 8:15,76800,,ug/L,,"Foam in water, winter storm over the weekend",No,Sunny,2,G,Yes,SDWRF,Ambient
EL8.6SECUT,,Calcium,3/1/22 8:25,59000,J7,ug/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL9.9EC,,Calcium,1/5/21 10:45,14210,,ug/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL9.9EC,,Calcium,2/2/21 11:15,1162,,ug/L,, ,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL9.9EC,,Calcium,3/2/21 10:25,1515,,ug/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL9.9EC,,Calcium,4/6/21 10:25,1702,,ug/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL9.9EC,,Calcium,5/4/21 10:15,1535,,ug/L,, ,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL9.9EC,,Calcium,6/1/21 10:15,1609,,ug/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL9.9EC,,Calcium,7/6/21 10:25,14910,,ug/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL9.9EC,,Calcium,8/3/21 10:10,16850,,ug/L,,Duplicate Site Duplicate,No,Overcast,3,G,Yes,SDWRF,Ambient
EL9.9EC,,Calcium,8/3/21 10:10,16560,,ug/L,,Duplicate Site Duplicate,No,Overcast,3,G,Yes,SDWRF,Ambient
EL9.9EC,,Calcium,9/7/21 10:20,12600,J7,ug/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL9.9EC,,Calcium,10/12/21 11:05,15500,,ug/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL9.9EC,,Calcium,11/2/21 10:10,15300,J7,ug/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL9.9EC,,Calcium,12/7/21 10:45,20400,J7,ug/L,, ,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL8.5SEC,,Chloride,5/11/16 8:40,28.2,,mg/L,,Staff Gage:  0.68,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL8.5SEC,,Chloride,6/15/16 8:35,30.1,,mg/L,,Staff Gage:  0.64; Barely discernable discharge,No,Partly Cloudy,1,G,Yes,SDWRF,Ambient
EL8.5SEC,,Chloride,7/13/16 8:35,8.4,,mg/L,,Staff Gage:  0.73,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL8.5SEC,,Chloride,8/10/16 8:30,21.6,,mg/L,,Staff Gage:  0.56,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL8.5SEC,,Chloride,9/14/16 8:40,29.2,,mg/L,,Duplicate Site; Staff Gage:  0.66 Duplicate,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL8.5SEC,,Chloride,9/14/16 8:40,29.1,,mg/L,,Duplicate Site; Staff Gage:  0.66 Duplicate,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL8.5SEC,,Chloride,10/12/16 8:40,15.5,,mg/L,,Staff Gage:  0.72,No,Sunny,2,G,Yes,SDWRF,Ambient
EL8.5SEC,,Chloride,11/9/16 9:05,11.3,,mg/L,,"Staff Gage:  0.90; High stage, merky water",No,Overcast,2,G,Yes,SDWRF,Ambient
EL8.5SEC,,Chloride,12/8/16 9:00,12.9,,mg/L,,Staff Gage:  0.67,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL8.5SEC,Field,Chromium,11/9/16 9:05,0.2,"J,J7",ug/L,,"Staff Gage:  0.90; High stage, merky water",No,Overcast,2,G,Yes,SDWRF,Ambient
EL8.5SEC,,Chromium,11/9/16 9:05,0.69,J,ug/L,,"Staff Gage:  0.90; High stage, merky water",No,Overcast,2,G,Yes,SDWRF,Ambient
EL10.7EC,,Conductivity,1/11/17 9:20,1573,,uS/cm at 25 deg C,,Duplicate Site; High conductivity due to ice treatment for snow storm,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL10.7EC,,Conductivity,2/15/17 9:00,253,,uS/cm at 25 deg C,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL10.7EC,,Conductivity,3/15/17 8:50,212,,uS/cm at 25 deg C,, ,Yes,Sunny,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,5/10/16 9:05,348,,uS/cm at 25 deg C,, ,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,6/14/16 9:15,456,,uS/cm at 25 deg C,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,7/12/16 9:25,371,,uS/cm at 25 deg C,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,8/9/16 9:15,367,,uS/cm at 25 deg C,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,9/13/16 9:30,469,,uS/cm at 25 deg C,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,10/11/16 9:15,262,,uS/cm at 25 deg C,,Duplicate Site; bank erosion from hurricane matthew,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,11/8/16 9:35,515,,uS/cm at 25 deg C,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,12/6/16 9:30,366,,uS/cm at 25 deg C,,Raining,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,1/19/17 10:30,522,,uS/cm at 25 deg C,, ,Yes,Sunny,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,2/14/17 10:15,440,,uS/cm at 25 deg C,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,3/14/17 10:05,195,,uS/cm at 25 deg C,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,4/11/17 9:34,429,,uS/cm at 25 deg C,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,5/16/17 9:40,397,,uS/cm at 25 deg C,,"Duplicate Site, merky water",No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,6/13/17 9:00,449,,uS/cm at 25 deg C,, ,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,7/11/17 9:50,429,,uS/cm at 25 deg C,, ,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,8/15/17 9:40,366,,uS/cm at 25 deg C,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,9/12/17 10:00,461,,uS/cm at 25 deg C,, ,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,10/10/17 10:00,394,,uS/cm at 25 deg C,, ,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,11/7/17 10:05,458,,uS/cm at 25 deg C,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,12/5/17 10:20,486,,uS/cm at 25 deg C,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,1/2/18 9:45,494,,uS/cm at 25 deg C,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,2/6/18 9:55,336,,uS/cm at 25 deg C,,Duplicate Site,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,3/6/18 9:10,416,,uS/cm at 25 deg C,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,4/3/18 9:05,415,,uS/cm at 25 deg C,,Large sewer spill upstream at NDWRF over the weekend,No,Overcast,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,5/1/18 8:45,385,,uS/cm at 25 deg C,,NDWRF dewatering from construction area on 4/30,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,6/5/18 9:15,405,,uS/cm at 25 deg C,,merky water and strong sewage odor,No,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,7/10/18 8:50,434,,uS/cm at 25 deg C,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,8/7/18 9:35,391,,uS/cm at 25 deg C,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,9/4/18 9:40,468,,uS/cm at 25 deg C,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,10/2/18 9:20,435,,uS/cm at 25 deg C,,Very high water could not reach thalwag,No,Partly Cloudy,4,G,No,SDWRF,Ambient
EL1.9EC,,Conductivity,11/6/18 8:55,230,,uS/cm at 25 deg C,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,12/4/18 10:00,354,,uS/cm at 25 deg C,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,1/8/19 9:50,342,,uS/cm at 25 deg C,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,2/5/19 9:10,412,,uS/cm at 25 deg C,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,3/5/19 9:30,245,,uS/cm at 25 deg C,,Duplicate Site,Yes,Overcast,3,G,No,SDWRF,Ambient
EL1.9EC,,Conductivity,4/2/19 9:20,408,,uS/cm at 25 deg C,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,5/7/19 9:00,387,,uS/cm at 25 deg C,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,6/5/19 9:10,476,,uS/cm at 25 deg C,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,7/9/19 9:00,338,,uS/cm at 25 deg C,, ,Yes,Overcast,3,G,No,SDWRF,Ambient
EL1.9EC,,Conductivity,8/6/19 9:00,248,,uS/cm at 25 deg C,, ,Yes,Overcast,3,G,No,SDWRF,Ambient
EL1.9EC,,Conductivity,9/3/19 9:30,465,,uS/cm at 25 deg C,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,10/1/19 9:30,454,,uS/cm at 25 deg C,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,11/5/19 9:15,420,,uS/cm at 25 deg C,,Duplicate Site,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,12/3/19 9:05,217,,uS/cm at 25 deg C,,Organic foam on water surfaace,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,1/7/20 9:15,303,,uS/cm at 25 deg C,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,2/4/20 9:15,333,,uS/cm at 25 deg C,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,3/3/20 9:20,387,,uS/cm at 25 deg C,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,5/12/20 8:15,424,,uS/cm at 25 deg C,,"Due to COVID-19 safety constraints, only the Nutrient Loading sites were sampled in May 2020",No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,6/9/20 0:00,435,,uS/cm at 25 deg C,,"Slight dead fish smell; Due to COVID-19 safety constraints, only the Nutrient Loading sites were sampled in May 2020 Slight dead fish smell; Due to COVID-19 safety constraints, only the Nutrient Loading sites were sampled in June 2020",No,Overcast,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,7/7/20 8:50,367,J2,uS/cm at 25 deg C,, ,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,8/4/20 8:50,90,,uS/cm at 25 deg C,,Heavy rains overnight from hurricane.,Yes,Partly Cloudy,4,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,9/1/20 9:15,178,,uS/cm at 25 deg C,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,10/6/20 9:15,413,,uS/cm at 25 deg C,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,11/3/20 8:55,339,,uS/cm at 25 deg C,,Duplicate Site,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,12/1/20 8:40,215,,uS/cm at 25 deg C,, ,Yes,Sunny,3,G,No,SDWRF,Ambient
EL1.9EC,,Conductivity,1/5/21 9:20,251,,uS/cm at 25 deg C,, ,No,Overcast,3,G,No,SDWRF,Ambient
EL1.9EC,,Conductivity,2/2/21 9:40,228,,uS/cm at 25 deg C,, ,Yes,Partly Cloudy,3,G,No,SDWRF,Ambient
EL1.9EC,,Conductivity,3/2/21 9:15,279,,uS/cm at 25 deg C,,"Channel seems to be backed up, possibly due to high stage at Falls Lake",No,Partly Cloudy,3,G,No,SDWRF,Ambient
EL1.9EC,,Conductivity,4/6/21 9:10,366,,uS/cm at 25 deg C,,Duplicate Site,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,5/4/21 9:00,373,,uS/cm at 25 deg C,, ,Yes,Sunny,3,G,No,SDWRF,Ambient
EL1.9EC,,Conductivity,6/1/21 8:55,402,,uS/cm at 25 deg C,, ,No,Sunny,3,G,No,SDWRF,Ambient
EL1.9EC,,Conductivity,7/6/21 9:00,263,,uS/cm at 25 deg C,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,8/3/21 8:55,443,,uS/cm at 25 deg C,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,9/7/21 9:05,467,,uS/cm at 25 deg C,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,10/12/21 9:45,382,,uS/cm at 25 deg C,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,11/2/21 9:05,429,,uS/cm at 25 deg C,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,12/7/21 9:25,452,,uS/cm at 25 deg C,,Duplicate Site,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,1/4/22 9:00,162,,uS/cm at 25 deg C,,Winter storm over the weekend,No,Sunny,4,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,2/1/22 9:15,471,,uS/cm at 25 deg C,,Winter storm over the weekend,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Conductivity,3/1/22 9:15,375,,uS/cm at 25 deg C,,Duplicate Site,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,1/19/17 10:05,716,,uS/cm at 25 deg C,,Staff Gage: 4.06,Yes,Sunny,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,2/14/17 9:55,381,,uS/cm at 25 deg C,,Staff Gage: 4.80',No,Sunny,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,3/14/17 9:45,151,,uS/cm at 25 deg C,, ,Yes,Overcast,4,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,4/11/17 9:15,329,,uS/cm at 25 deg C,,"Duplicate Site, Staff Gage: 3.98'",No,Sunny,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,5/16/17 9:05,245,,uS/cm at 25 deg C,,Staff Gage: 4.40',No,Sunny,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,6/13/17 8:20,335,,uS/cm at 25 deg C,,Staff Gage: 3.86',No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,7/11/17 9:25,242,,uS/cm at 25 deg C,,Staff Gage: 3.96',Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,8/15/17 9:20,175,,uS/cm at 25 deg C,,Staff Gage: 3.90',Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,9/12/17 9:40,167,,uS/cm at 25 deg C,,Staff Gage: 3.89',Yes,Overcast,1,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,10/10/17 9:40,276,,uS/cm at 25 deg C,,Staff Gage: 3.81',Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,11/7/17 9:45,191,,uS/cm at 25 deg C,,Staff Gage: 3.88',No,Overcast,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,12/5/17 9:55,249,,uS/cm at 25 deg C,,Staff Gage: 3.93',No,Overcast,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,1/8/19 10:10,225,,uS/cm at 25 deg C,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,2/5/19 9:35,368,,uS/cm at 25 deg C,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,3/5/19 10:05,223,,uS/cm at 25 deg C,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,4/2/19 9:55,339,,uS/cm at 25 deg C,,"Duplicate Site; light drizzle, lots of algae growth",No,Overcast,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,5/7/19 9:20,170,,uS/cm at 25 deg C,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,6/5/19 9:30,204,,uS/cm at 25 deg C,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,7/9/19 9:25,142,,uS/cm at 25 deg C,, ,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,8/6/19 9:15,115,,uS/cm at 25 deg C,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,9/3/19 9:50,328,,uS/cm at 25 deg C,,Murky water,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,10/1/19 9:50,255,,uS/cm at 25 deg C,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,11/5/19 9:35,194,,uS/cm at 25 deg C,, ,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,12/3/19 9:50,240,,uS/cm at 25 deg C,,Duplicate Site,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,1/5/21 8:55,234,,uS/cm at 25 deg C,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,2/2/21 9:20,203,,uS/cm at 25 deg C,, ,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,3/2/21 8:55,226,,uS/cm at 25 deg C,,Duplicate Site,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,4/6/21 8:40,335,,uS/cm at 25 deg C,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,5/4/21 8:40,256,,uS/cm at 25 deg C,, ,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,6/1/21 8:35,187,,uS/cm at 25 deg C,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,7/6/21 8:40,238,,uS/cm at 25 deg C,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,8/3/21 8:40,350,,uS/cm at 25 deg C,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,9/7/21 8:45,291,,uS/cm at 25 deg C,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,10/12/21 9:25,199,,uS/cm at 25 deg C,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,11/2/21 8:40,206,,uS/cm at 25 deg C,,Duplicate Site,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Conductivity,12/7/21 8:40,301,,uS/cm at 25 deg C,,"unidentified odor, dark colored water with black flocculant",No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
